id,created_at,text
6051731920,2009-11-25 18:06:15 +0300 , Mauritius' central bank governor asked to step down  http://bit.ly/5WrLvp
6024259181,2009-11-25 03:15:24 +0300 , Podcast: Fighting Corruption in Nigeria  http://bit.ly/779Ltm
6009551119,2009-11-24 17:49:07 +0300 , Kenya cuts key interest rate from 7.75% to 7.00%  http://bit.ly/6yj2s5
5976977766,2009-11-23 17:05:27 +0300 , South African economy emerges from recession thanks to World Cup spending  http://bit.ly/7a0drj
5898945964,2009-11-20 23:06:30 +0300 ," Crisis in Africa not over, but medium-term outlook more promising, says IMF official  http://bit.ly/4KpGhr"
5889983936,2009-11-20 17:17:45 +0300 ," Hope and worry in Zambia; Zambians less poor, but is corruption on rise?  http://bit.ly/1wAfHj"
5889571541,2009-11-20 17:01:45 +0300 , Ghana cuts prime interest rate from 18.5% to 18%; more rate cuts likely  http://bit.ly/3gVATU
5862226732,2009-11-19 19:51:15 +0300 , FT: Ghana pledges tough curbs on spending; expectations of oil bonanza unrealistically high  http://bit.ly/7ky9C
5823462157,2009-11-18 13:57:42 +0300 ," RT @baldaufji: High scorers in corruption index were New Zealand, Denmark, Singapore, Sweden  http://bit.ly/6NBc1 Probly bribed the judge"
5798164347,2009-11-17 18:26:21 +0300 , Dividend payment via mobile phone in Kenya  http://bit.ly/JOqN9 (by @bankelele)
5778515386,2009-11-17 01:53:11 +0300 ," ""The lure of Africa: In 2010 bond markets will discover its attractions""  http://bit.ly/sgtI8 (by @dambisamoyo)"
5768999510,2009-11-16 19:30:18 +0300 , South African Start-Up Index launched  http://bit.ly/4qKvMi (h/t @kenyanpundit)
5682121351,2009-11-13 18:30:07 +0300 , Nigeria's Guaranty Trust Bank is now on Twitter - @gtbankonline
5678101696,2009-11-13 15:27:00 +0300 , Economist: Hints of a new chapter in Nigeria  http://bit.ly/1GNGNR
5651355015,2009-11-12 18:22:37 +0300 , Kenya plans to sell another $249 million worth of infrastructure bonds; yield 12%  http://bit.ly/3OlZLs
5619450907,2009-11-11 17:16:21 +0300 ," Kenya's ""Too Big to Fail"" Banks  http://bit.ly/gZc5c (by @mainat)"
5618572142,2009-11-11 16:35:05 +0300 ," West African Gas Pipeline nears completion; will help supply electricity to Ghana, Togo, and Benin  http://bit.ly/1ftWBT"
5618450702,2009-11-11 16:29:05 +0300 , Nigerian companies consider listing on London Stock Exchange  http://bit.ly/4eyEyI
5618181885,2009-11-11 16:15:20 +0300 , Report: Tanzania will post 5% GDP growth in 2009 and accelerate in 2010  http://bit.ly/3qXFda
5617972692,2009-11-11 16:04:36 +0300 , A sobering view of the Zimbabwean economy.  http://tinyurl.com/yhsn3qz (via @sokwanele and @sashanaryshkine)
5617942922,2009-11-11 16:03:02 +0300 , @alykhansatchu You're quite welcome. Keep all that interesting news flowing!
5617804982,2009-11-11 15:55:53 +0300 , Liberian cellphone company sells shares to public sans stock exchange  http://bit.ly/4krQFm
5617698051,2009-11-11 15:50:04 +0300 , Shortage of dollars in Malawi may end fixed exchange rate  http://bit.ly/1hjudg (via @alykhansatchu)
5599743316,2009-11-11 00:23:30 +0300 ," S&P may cut Kenya's outlook to ""stable"" from ""positive"" due to lack of political reforms  http://bit.ly/2JTZjn"
5589576338,2009-11-10 17:24:20 +0300 , Video: Analysis of developments in Nigerian banking sector  http://bit.ly/3BE6r6
5561937943,2009-11-09 19:07:33 +0300 , Twenty-six African nations agree on roadmap to create free-trade zone within 2-3 years  http://bit.ly/LDQhq
5561056182,2009-11-09 18:31:00 +0300 , Access Kenya beats target for home broadband connections  http://bit.ly/12Y7fx
5480250342,2009-11-06 18:01:02 +0300 , Nigerian banks position themselves for another round of mergers  http://bit.ly/4Dfymr
5479160811,2009-11-06 17:13:08 +0300 , Nigeria's Dangote Cement plans listing on London Stock Exchange  http://bit.ly/zAkI2
5477712928,2009-11-06 16:00:11 +0300 , Liquidity of Nigerian bond market soars  http://bit.ly/31P1Ag
5477605759,2009-11-06 15:54:07 +0300 , New Kenyan regulations protect investors by requiring additional disclosure from IPO and debt issuers  http://bit.ly/c5cAQ
5477442439,2009-11-06 15:44:33 +0300 , Angola seeks $4 billion in biggest sub-Saharan bond sale  http://bit.ly/2rBvNR
5477338781,2009-11-06 15:38:23 +0300 , Mauritian Stock Exchange one of Africa's best performers this year; but still sees profits fall  http://bit.ly/3TWGXN
5419056566,2009-11-04 15:43:18 +0300 , Nigerian BankPHB allegedly lends $3 billion without asking for collateral  http://bit.ly/2xpGJI
5418968659,2009-11-04 15:38:11 +0300 , Safaricom's data revenue offsets declining voice revenue; mobile penetration to hit 65% in 2013  http://bit.ly/2IW3Yz
5405159981,2009-11-04 02:31:52 +0300 ," @coldtusker Apparently, Ndungu is a lawyer who also owns (or owned) a big chunk of KQ  http://bit.ly/176bLs"
5401774089,2009-11-04 00:12:27 +0300 ," @coldtusker per 2007 Annual Report, largest shareholder is Paul Wanderi Ndungu with 13.5%"
5390833281,2009-11-03 16:12:14 +0300 ," South African banks not facing ""system threat"" despite rising bad loan figures  http://bit.ly/1K77e7"
5361216206,2009-11-02 14:46:24 +0300 ," Please join me at the 17th Annual Wharton Africa Business Forum, Nov 6-8  http://bit.ly/1hVJM3 @WhartonAfrica"
5361178523,2009-11-02 14:43:28 +0300 , @whypurifly I'll be there! Looking forward to moderating the capital markets panel. Be sure to stop and say hi!
5288263571,2009-10-30 17:25:21 +0300 , Uganda's Housing Finance Bank eyes stock exchange listing  http://bit.ly/3Joq0g
5287585429,2009-10-30 16:56:22 +0300 , Senegal seeks launch of private-sector airline  http://bit.ly/46wkWq
5285899588,2009-10-30 15:32:52 +0300 , Kenyan market authority drafts rules for web-based stock trading  http://bit.ly/25Wuoe (by @bankelele)
5285550104,2009-10-30 15:12:50 +0300 ," Rwanda, Burundi to join E. African Customs Union in January; joining Kenya, Uganda, and Tanzania  http://bit.ly/40t8bo"
5228334429,2009-10-28 14:56:27 +0300 , South African finance minister says Rand is 'too strong;' will curb advance  http://bit.ly/4bOGZf
5227454637,2009-10-28 13:59:31 +0300 ," Video: interview with Lamido Sanusi, head of Nigeria's central bank, on state of banking industry  http://bit.ly/4wNGzW"
5172809205,2009-10-26 16:33:28 +0300 , Bidvest debuts on Namibian bourse; third largest free float on the exchange  http://bit.ly/4d6BRB
5095573561,2009-10-23 15:39:12 +0300 , No African miner found worthy of Green Mining Award in Limited Resource or Sustainability categories  http://bit.ly/kcLx0
5094070377,2009-10-23 14:00:12 +0300 , FT: Nigeria prepares for corporate bond boom  http://bit.ly/1OhDBF
5093994652,2009-10-23 13:54:07 +0300 , Mauritian economic growth to reach 4.5% in 2010; Standard Bank forecast  http://bit.ly/1qiW0P
5093874572,2009-10-23 13:44:36 +0300 ," Nigeria caps domestic banks' market share at 20% to avoid ""too big to fail"" syndrome  http://bit.ly/4gY6kj"
5066687217,2009-10-22 14:04:40 +0300 ," South African economy likely to shrink by 2% this year, says finance minister  http://bit.ly/35ZY89"
5042365767,2009-10-21 15:02:48 +0300 , Podcast: The Paradox of Oil in Angola  http://bit.ly/1TVhfk
4998668775,2009-10-19 22:39:46 +0300 , WSJ: Nigeria's efforts to stop flaring natural gas; use locally  http://bit.ly/4d0B5z
4993944700,2009-10-19 18:56:39 +0300 ," @Taipan_Trader That section of the site has been problematic and will be taken down soon. In the interim, the Twitter stream serves as sub."
4990259466,2009-10-19 15:58:05 +0300 , FT: Nigeria offers 10% of all oil and gas ventures to Niger Delta residents in bid to end violence  http://bit.ly/FvokQ
4990091899,2009-10-19 15:48:26 +0300 , Laughing is forbidden outside Zimbabwe's State House?  http://bit.ly/3VsODb
4988720272,2009-10-19 14:23:36 +0300 , RT @dawnnell: Mo Ibrahim will not be awarding any African leader his $5m annual prize for good governance this year.  http://bit.ly/3YKbH9
4920432246,2009-10-16 20:01:33 +0300 ," Kenya Cooperative Creameries makes profit, heads toward listing on Nairobi Stock Exchange  http://bit.ly/2bgBOd"
4914048462,2009-10-16 15:02:57 +0300 , RT @stanleycroyance: Four African economies to be among the Top 10 fastest growing in 2010.  http://bit.ly/1rKySc
4913874800,2009-10-16 14:51:22 +0300 , Affluent Africa - profiles of four African billionaires  http://bit.ly/3Lv4So
4913418560,2009-10-16 14:18:47 +0300 ," Nigerian stockbrokers unhappy with central bank's ""name and shame"" policy  http://bit.ly/3I0Yld"
4886473907,2009-10-15 14:30:51 +0300 , Nigerian Central Bank names and shames more deadbeat borrowers  http://bit.ly/uKoHo
4886294286,2009-10-15 14:17:11 +0300 , Report: Preview of Botswana's parliamentary election  http://bit.ly/1lJy1b
4886107557,2009-10-15 14:02:22 +0300 , Video: interview with @sashanaryshkine on South Africa's mobile phone market environment  http://bit.ly/3MTitg
4885767429,2009-10-15 13:34:15 +0300 ," @sashanaryshkine I very much enjoyed your interview this morning, Sasha. Interesting analysis."
4862749472,2009-10-14 17:21:09 +0300 , South Africa a key market for global investors: report   http://is.gd/4jkvW (via @africastrategy)
4862625138,2009-10-14 17:15:27 +0300 , Kenya's top 100 midsize companies  http://bit.ly/3P50I4 (via @bankelele)
4859769057,2009-10-14 14:34:58 +0300 , Eager foreigners still wary of investing in Mugabe's Zimbabwe  http://bit.ly/11WCTE (by @baldaufji)
4834389564,2009-10-13 16:13:03 +0300 , Portfolio managers increasingly attracted to Africa  http://bit.ly/IrAUh
4747392315,2009-10-10 02:10:07 +0300 ," @chiume Sadly, true. I should have noted that demand still outstrips supply."
4744905176,2009-10-10 00:15:41 +0300 , @mokhathi I know QwaQwa. It IS a beautiful place. Got to love the Maloti Mtns.
4743393542,2009-10-09 23:07:28 +0300 , Report: Doing Business in Kenya 2010 - Narok easiest locality in the country to do business.  http://bit.ly/4lMORv
4742682548,2009-10-09 22:35:41 +0300 , Tanzania has saved $1.88 billion since 2004 by harnessing natural gas reserves  http://bit.ly/tj1AZ
4734473323,2009-10-09 16:43:08 +0300 , Zambia sees 5% growth in 2010; lower foreign aid will require increased borrowing  http://bit.ly/652pJ
4733068333,2009-10-09 15:28:55 +0300 , The Economist: Kenya failing to pick itself up after election violence  http://bit.ly/yaUkS
4732897044,2009-10-09 15:18:08 +0300 , Ghana's inflation rate drops for third consecutive month; interest rate cut possible  http://bit.ly/DeYfr
4707684966,2009-10-08 15:32:42 +0300 , Nigeria's Economic and Financial Crimes Commission (EFCC) Links Stock Market Boom to Manipulation  http://bit.ly/4jUibk (via @africastrategy)
4707055556,2009-10-08 14:50:57 +0300 , Nairobi Stock Exchange steps up bid to curb fraud in electronic trading system  http://bit.ly/1paYH8
4686606612,2009-10-07 19:58:26 +0300 ," @obionyeaso That's crazy stuff. To look at it optimistically, IR firms like yours have a great big blue ocean to swim in."
4686289633,2009-10-07 19:44:30 +0300 , Nigeria's UBA Bank launches Kenyan operation  http://bit.ly/3vuhVS
4680404736,2009-10-07 14:58:43 +0300 , Retail investors effectively barred from Kenya's Safaricom bond offer  http://bit.ly/2gbMRE (via @kachwanya)
4680246726,2009-10-07 14:48:00 +0300 , Malawian conglomerate seeks listing on London Stock Exchange  http://bit.ly/23weuU
4663992098,2009-10-06 23:32:38 +0300 , Signs of life seen in African private equity investment  http://bit.ly/43d9ZA
4625881941,2009-10-05 14:27:04 +0300 ," RT @Kachile: On the up! ""There have been about 90 successful coups in Africa in 50 years, only 7 in the past decade.""  http://bit.ly/pxaGO"
4625670558,2009-10-05 14:10:23 +0300 , Reuters: Drought likely to limit Kenyan economic growth to 2.45% this year  http://bit.ly/FrfHJ
4559629908,2009-10-02 21:23:10 +0300 ," The Central Bank of Nigeria removes CEOs of Spring Bank, Bank PHB and ETBank  http://is.gd/3SJe5 (h/t @obionyeaso)"
4554202396,2009-10-02 17:52:50 +0300 , The Economist on the 2009 Ibrahim African Governance rankings; Liberia tops most improved list  http://is.gd/3St0x
4553796757,2009-10-02 17:34:56 +0300 , South Africa launches weather satellite  http://is.gd/3Srva
4553652273,2009-10-02 17:28:30 +0300 , The heads of two more Nigerian banks may be fired by the Central Bank according to local reports  http://is.gd/3SqM2
4553394090,2009-10-02 17:16:42 +0300 , Kenya's Safaricom to launch bond in two weeks; coupon expected to be near 12.5%  http://is.gd/3Spx2
4553013331,2009-10-02 16:59:09 +0300 , BBC: Rwanda tries to forget genocide by bridging digital divide  http://bit.ly/NJuiR
4446702725,2009-09-28 19:41:23 +0300 , On A Roll: South Africa's President Zuma has so far confounded his critics  http://bit.ly/2eRW8c
4370825738,2009-09-25 18:36:00 +0300 , A Marshall Plan for Africa?  http://su.pr/1v34Qm
4367834606,2009-09-25 16:12:30 +0300 ," Mark Mobius: Frontier Markets Are ""Where It's At Now""  http://su.pr/1mshvi (remarks around 3:00 mark)"
4367483481,2009-09-25 15:52:42 +0300 , Economist: The Power of Mobile Money  http://su.pr/8hToo7
4367351926,2009-09-25 15:44:52 +0300 , Kenya's Nairobi Stock Exchange to switch to electronic bond trading in October  http://su.pr/1UO9Z7
4367310670,2009-09-25 15:42:11 +0300 ," RT @whitakergroup: Tea and cocoa prices are up, good for African growers  http://bit.ly/2irWD (h/t @moseskoinange)"
4367261880,2009-09-25 15:39:02 +0300 , Bidvest Group Namibia to debut on Namibian Stock Exchange in October  http://su.pr/2NCqpu
4340471114,2009-09-24 15:29:47 +0300 ," RT @gogmali: Africa Social Enterprise Forum, as featured on NPR. Two Day CountDown. Got Your Tix?  http://bit.ly/4x5e6J"
4340335475,2009-09-24 15:21:06 +0300 , Kenya to refund customers of failed stockbroker  http://su.pr/2n32U7
4321742567,2009-09-23 21:28:58 +0300 , A great new blog on Africa's capital markets written by one of the founders of the Namibian Stock Exchange  http://bit.ly/17aQrk
4313965419,2009-09-23 15:18:26 +0300 ," AngelAfrica's ""West Africa Investment Forum"" (WAIF), Sept 25 NYC.  http://tiny.cc/ecWUY"
4313052725,2009-09-23 14:11:09 +0300 , Video: Doing Business in Malawi  http://su.pr/16Wmx5
4173999102,2009-09-22 18:20:26 +0300 , Nigeria's Sanusi urges stock exchange reform  http://su.pr/2Zvva9
4144140277,2009-09-21 14:05:55 +0300 , South Africa launches anti-corruption hotline  http://su.pr/1Y0CAq (by @baldaufji)
4144063421,2009-09-21 13:59:27 +0300 , CNBC Video: The case for investing in African logistics and transportation sectors  http://su.pr/9WyzoP
4143952141,2009-09-21 13:48:32 +0300 , RT @ASEF2009: The Africa Social Enterprise Forum is only 6 days away.  Keep abreast of new speakers+promotions:  http://asef2009.weebly.com
4076871219,2009-09-18 14:40:50 +0300 , Global Corporate Citizen Conference focused on Emerging Mkt Dev't Oct. 1-2 in DC  http://su.pr/9pN1SA (h/t @scjordan)
4076263492,2009-09-18 13:48:45 +0300 , @kainvestor You da man! Go get 'em.
4076253257,2009-09-18 13:47:50 +0300 , RT @Mwalimu1: Sugar sweetens Uganda power supply: renewable energy is the way to go  http://bit.ly/XmpbB
4076120366,2009-09-18 13:35:40 +0300 ," RT @chiume: AngelAfrica's West Africa Investment Forum (WAIF), Sept 25 NYC.  http://tiny.cc/ecWUY #Ghana #Nigeria"
4075733186,2009-09-18 12:58:53 +0300 , Zimbabwe government seizes supermarket and hotel chain; big setback to investor confidence  http://su.pr/1fYs4r
4055637883,2009-09-17 18:02:51 +0300 ," Get advice for your buz/idea from Goldman Sachs Alum, Founder of Consultancy who's managed $4B ASEF 9/26, NYC  http://bit.ly/y8H8J"
4053093110,2009-09-17 15:43:02 +0300 , RT @FranLuisi: A huge oil find off of Sierra Leone should advance the continued deep water discoveries off W Africa  http://bit.ly/1Au5RZ
4052847168,2009-09-17 15:26:25 +0300 , Two of Mauritius' largest sugar estates to merge  http://su.pr/6oqWNB
4052438263,2009-09-17 14:56:58 +0300 , Investors make tentative return to Zimbabwe  http://su.pr/2YgYFL
4051860846,2009-09-17 14:09:06 +0300 ," In spite of undersea fiber-optic cable, high-speed internet remains too expensive for most Kenyans  http://su.pr/1w1W2Y"
4003838600,2009-09-15 15:59:14 +0300 , RT @whiteafrican: Help save my uncouth friend @kahenya 's ass (literally)  http://tumblr.com/xvt347rwx
3913580940,2009-09-11 18:53:52 +0300 , RT @obionyeaso: The Nigerian central bank has removed the 10% ceiling on bond investments for local banks:  http://is.gd/39o11
3909730772,2009-09-11 15:09:00 +0300 , Pigeon faster than Internet? In S. Africa the answer's yes.  http://su.pr/27i2a7 (by @baldaufji)
3885729678,2009-09-10 14:54:12 +0300 , Rwandan brewery heads toward IPO  http://su.pr/90PCwy
3885352207,2009-09-10 14:22:07 +0300 , What credit crisis?: A Ghanaian viewpoint  http://su.pr/827K8P
3872666166,2009-09-10 00:59:24 +0300 , Zambia among Africa's top business reformers in 2009  http://bit.ly/3wn8B5
3872490927,2009-09-10 00:50:48 +0300 , Mea culpa: Malawi has not made an official decision to devalue its currency. This article is satire (I hope)  http://bit.ly/AeBxD
3872406320,2009-09-10 00:46:40 +0300 , @coldtusker I think you're right. The article is satire.
3872041219,2009-09-10 00:28:40 +0300 , @egm_photo Nice. Thanks!
3870181082,2009-09-09 22:56:05 +0300 , @obionyeaso Nice find. I've sent a message to the real Equity Bank alerting them to it.
3869936566,2009-09-09 22:43:37 +0300 , @obionyeaso They simply stole and modified the real Equity Bank's site. Legit one is here: www.equitybank.co.ke
3869890740,2009-09-09 22:41:15 +0300 , @dnyaga Explorer doesn't block it either. Is there an easy way to report a #scam to browsers?
3869841335,2009-09-09 22:38:40 +0300 , RT @gogmali: Craig Newmark to keynote Africa Social Enterprise Forum -9/26 NYC.  http://bit.ly/4x5e6J ***Pls RT***
3869821689,2009-09-09 22:37:37 +0300 ," @obionyeaso No, Equity is a fast-growing Kenyan bank that has just expanded into Uganda."
3869639995,2009-09-09 22:28:13 +0300 , @obionyeaso yikes
3869233925,2009-09-09 22:07:10 +0300 ," West Africa Investment Forum, Sept 25, NYC - part of 2 day AngelAfrica Enterprise Forum. Register at  http://tiny.cc/ecWUY Please RT"
3862181767,2009-09-09 15:36:34 +0300 , Malawi to devalue its currency  http://su.pr/1yp9ti
3862082665,2009-09-09 15:29:30 +0300 , Another helpful post from @kainvestor on the KenGen bond offering  http://bit.ly/1tCh4F
3861955616,2009-09-09 15:20:08 +0300 ," RT @obionyeaso: In economonies like Nigeria's,the stock market is an artery pumping capital to companies with attractive opportunities."
3861907622,2009-09-09 15:16:21 +0300 , RT @obionyeaso: Here's a good read on the hype during the Nigerian Stock Exchange bull market:  http://is.gd/34Fjb
3861858833,2009-09-09 15:12:41 +0300 , Kudos to Africa's Standard Bank Group @standardbankgrp for its efforts to address customer concerns via Twitter.
3860836656,2009-09-09 13:43:42 +0300 , Rwanda was world's top business reformer in 2009 says World Bank  http://su.pr/6KQuf0
3839988781,2009-09-08 16:29:58 +0300 , Big Gain Hunting: Investing in African Stock Markets  http://su.pr/1s82Zo
3838318228,2009-09-08 14:21:51 +0300 , Report: Kenya's Mid-year Economic Outlook  http://su.pr/5Cs5GX
3838229602,2009-09-08 14:13:36 +0300 , Video: prospects for a common East African stock market  http://su.pr/1quvVO
3756257491,2009-09-04 16:05:53 +0300 , Kenyans can now register to receive some stock dividends via their cellphones (h/t @bankelele)
3755280592,2009-09-04 14:56:04 +0300 , Is Mugabe losing control of Zimbabwe?  http://su.pr/2gdPiS
3755125675,2009-09-04 14:43:16 +0300 , Kenyans ask for reciprocal access to Tanzanian stock exchange  http://su.pr/1vjR0h
3733335649,2009-09-03 16:24:03 +0300 , @Kachile Thanks for RT!
3732951034,2009-09-03 15:59:18 +0300 ," West Africa Investment Forum, Sept 25, NYC - part of 2 day AngelAfrica Enterprise Forum. Register at  http://tiny.cc/ecWUY Please RT"
3731294681,2009-09-03 13:43:05 +0300 , @yonasbeshawred Thanks for the re-tweet!
3720343960,2009-09-03 01:21:52 +0300 ," Africa Social Enterprise Forum-Sept26, NYC-$4Bn social investment capital. Learn more:  http://bit.ly/s1FHh ***Pls RT***"
3710885098,2009-09-02 16:14:17 +0300 , Green investors: here's a chance to invest in geothermal power supply in Kenya  http://su.pr/2Fh6GA (via @kainvestor)
3710804032,2009-09-02 16:08:43 +0300 , Video: Doing Business in Zambia: Economy  http://su.pr/85S8Zj
3708688378,2009-09-02 13:06:59 +0300 , Video: Green energy development in East Africa  http://su.pr/1d8t0x
3694105320,2009-09-01 21:47:46 +0300 , RT @bankelele: A salute to kKnyan stocbrokers  http://bit.ly/fTmSm
3692948284,2009-09-01 20:46:13 +0300 , Guest post: Recent reforms in African markets (via: @AFRBusinessWire)  http://su.pr/8sZmjv
3687360812,2009-09-01 15:37:39 +0300 , Video: Paladin Capital to list on Johannesburg Stock Exchange's AltX  http://su.pr/6MWorI
3687114707,2009-09-01 15:19:29 +0300 ," For more info on the AngelAfrica Enterprise Forum, follow @asef2009"
3687094295,2009-09-01 15:17:53 +0300 ," West Africa Investment Forum (WAIF), Sept 25, NYC - part of 2 day AngelAfrica Enterprise Forum. Register at  http://tiny.cc/ecWUY"
3670477045,2009-08-31 21:10:43 +0300 , Audio: Interview with head of Kenya's credit reporting initiative  http://su.pr/1AO36X
3633501132,2009-08-30 01:31:48 +0300 , RT @osize: About to curl up with a business book. (A man after my own heart.)
3603586412,2009-08-28 17:36:22 +0300 ," Lest we forget, it's not just Nigerian banks that played things a little too loose these past few years. I'm looking at you USA, UK, etc."
3603506762,2009-08-28 17:32:13 +0300 , Video: Supervising Nigerian Banks: A CNBC interview with Lamido Sanusi  http://su.pr/1nr4bI
3603262212,2009-08-28 17:19:15 +0300 , Report: Malawi's mid-year economic outlook  http://su.pr/1l3ATE
3601729853,2009-08-28 15:45:02 +0300 , Is Zuma South Africa's Lula?  http://su.pr/1i99Tk
3601550705,2009-08-28 15:31:56 +0300 , Nigerian economy to grow by more than 6% this year  http://su.pr/2EkNry
3601359605,2009-08-28 15:17:36 +0300 ," Video: Interview with Lamido Sanusi, Nigeria's reform-minded central bank governor  http://su.pr/1e9UUk"
3586593352,2009-08-27 23:07:52 +0300 , @obionyeaso It's interesting to speculate on all the possible combinations. Do you see any local banks as likely acquirers?
3583486916,2009-08-27 20:25:46 +0300 , RT @coldtusker: Will Nigerian banks become takeover targets for S.African banks?  http://su.pr/671mNR
3581753534,2009-08-27 19:00:02 +0300 ," @grantmgordon Very intrigued: for someone who has never been there, how is Rwanda like Williamsburg? @jinamoore"
3579117865,2009-08-27 16:36:04 +0300 , RT @bankelele: Kenya about to get credit reference for bank loan borrowers  http://bit.ly/2F9Xze
3578889075,2009-08-27 16:21:50 +0300 , Video: Early impact of fibre-optic connectivity in Kenya  http://su.pr/32RzAC
3578756881,2009-08-27 16:13:14 +0300 , Kenyan stockbrokers must now publicize their financial results - good news for investors  http://su.pr/1jWPWf
3578537928,2009-08-27 15:58:42 +0300 , Video: Nigerian bank crisis causing panic withdrawals in Ghana and Liberia  http://su.pr/29WZu2
3578412023,2009-08-27 15:49:37 +0300 , Video: Interview with CEO of S. African agri-business on impending JSE IPO  http://su.pr/1dxN6u
3578237133,2009-08-27 15:36:44 +0300 , @tanganyikanrat Good question...
3577976772,2009-08-27 15:17:10 +0300 , S. African President Zuma travels to Zimbabwe - will he pressure Mugabe?  http://su.pr/17aORH
3565767137,2009-08-27 01:08:46 +0300 , @obionyeaso Keep up the good fight!
3565368337,2009-08-27 00:47:50 +0300 , @obionyeaso Nigerian companies that promptly post IFRS-compliant financials on their websites would become darlings of investor community.
3560604535,2009-08-26 20:35:40 +0300 ," @coldtusker Unfortunately, CNBC Africa does not stream all of its content."
3560571084,2009-08-26 20:33:53 +0300 ," South African inflation drops to a 2-year low, another rate cut possible  http://su.pr/8W5LZZ"
3558555329,2009-08-26 18:46:22 +0300 , Former CEO of Nigeria's Oceanic Bank turns herself in for questioning  http://su.pr/AcpN76
3558431563,2009-08-26 18:39:52 +0300 , @ruudelmendorp What questions do they ask beyond household size and ages?
3558397545,2009-08-26 18:38:01 +0300 , @coldtusker do you have a link for that no collateral story?
3554590036,2009-08-26 14:31:23 +0300 , How US investors can participate in South Africa's market recovery  http://su.pr/1x3opV
3554531361,2009-08-26 14:25:57 +0300 , @NicoleRego That's true. There will be collateral damage.
3554261424,2009-08-26 13:59:55 +0300 , @NicoleRego One should only feel guilty for NOT wanting garlic bread for lunch.
3543585412,2009-08-26 01:07:24 +0300 , @whitakergroup I'm jealous of your trip to Rwanda. Have a great visit!
3540926308,2009-08-25 22:21:51 +0300 , Bloomberg video: financial opportunities in Africa  http://su.pr/6VTiFA
3539286645,2009-08-25 20:52:38 +0300 , Botswana cuts interest rate by .5% to 11.0%  http://su.pr/2Ca7S4
3539241156,2009-08-25 20:50:03 +0300 , RT @VOAAfrica: Malawi Economists Push for Devaluation of Currency  http://bit.ly/RIfaq
3535437356,2009-08-25 17:22:44 +0300 , Video: Doing Business in Ghana - Part 4  http://su.pr/18JTQt
3535425231,2009-08-25 17:22:02 +0300 , Video: Doing Business in Ghana - Part 3  http://su.pr/1XHoll
3535413936,2009-08-25 17:21:22 +0300 , Video: Doing Business in Ghana - Part 2  http://su.pr/1GHnX1
3532942221,2009-08-25 14:22:05 +0300 , Ghana stocks look primed for rally  http://su.pr/2IMZhQ
3510808792,2009-08-24 14:25:18 +0300 , The future of private equity in Africa  http://su.pr/8lY3Iz
3510676771,2009-08-24 14:12:26 +0300 , Video: Interview with Malawian president on agricultural subsidies  http://su.pr/1WJTiq
3510448819,2009-08-24 13:49:46 +0300 , Why every investor needs an Africa ETF  http://su.pr/3VZQMx
3510371143,2009-08-24 13:41:30 +0300 , Zimbabwe's second largest mobile phone operator considers IPO  http://su.pr/1IDvS6
3451578037,2009-08-21 18:23:20 +0300 , Nigeria's bank crackdown: real effort or witchhunt? http://su.pr/1VtHsZ
3450879391,2009-08-21 17:46:41 +0300 ," A ""Brain-Gain"" in Nigeria  http://su.pr/2U18rh"
3431289044,2009-08-20 20:26:42 +0300 , Essential follow for Nigeria investors: @obionyeaso
3430740161,2009-08-20 19:58:36 +0300 , Undersea cable allows Kenyan ICT firm to double customers' internet speed  http://su.pr/1OdZ2w
3428776575,2009-08-20 17:56:16 +0300 , Zambia lifts 2009 growth forecast to 5%  http://su.pr/1KIiXs
3428351778,2009-08-20 17:33:17 +0300 , Video: Africa's Investment Opportunities - much more than a commodity play  http://su.pr/2hJXY3
3427989899,2009-08-20 17:12:40 +0300 ," @crazywidow Likewise, Bren. Was great to meet you."
3427889711,2009-08-20 17:06:49 +0300 , Fitch Ratings raises Uganda's outlook to 'positive'  http://su.pr/1evazH
3408812080,2009-08-19 20:13:22 +0300 ," The Resource Curse: Is oil ""black gold"" or ""the devil's excrement""?  http://su.pr/2mh5Uh (h/t @loomnie)"
3407281868,2009-08-19 18:51:38 +0300 , @osize Try Tweetdeck if you haven't already. Helps me to get more value from the firehose. Would hate to lose your insights here.
3406945903,2009-08-19 18:33:06 +0300 , RT @TMFGlobalGains: Buffett's Op-ed in the NYT is one more reason to be investing internationally if you're not already.  http://bit.ly/Rj6Gv
3406139090,2009-08-19 17:47:58 +0300 , @coldtusker journey of a thousand miles begins with a single step :)
3406055432,2009-08-19 17:43:10 +0300 ," @coldtusker Am skeptical of all to varying degrees. More reform needed, but Nigerian governance improvements should be applauded regardless."
3404833319,2009-08-19 16:27:51 +0300 , @coldtusker I like what I've seen from Nigeria's new central bank governor so far.
3403209860,2009-08-19 14:11:09 +0300 , Report: Zambia's Mid-Year Economic Outlook  http://su.pr/23NIZ1
3403129114,2009-08-19 14:02:41 +0300 ," Nigeria's central bank names and shames deadbeat debtors, threatens legal action  http://su.pr/239Sca"
3388921077,2009-08-18 22:36:22 +0300 , Kenyan agri-business conglomerate eyes 2010 IPO  http://su.pr/AAaP6Y
3388790370,2009-08-18 22:29:31 +0300 ," Johannesburg Stock Exchange wants stake in Mauritian counterpart, cross -listings  http://su.pr/62gKYb"
